ID,Usable FIPS,Usable STATE
998198106268274688,,PENNSYLVANIA
271748914,,LOUISIANA
54302513,48221.0,TEXAS
515954748,17031.0,ILLINOIS
3321955587,,RHODE ISLAND
769300,6037.0,CALIFORNIA
3724249222,,ILLINOIS
916791605482459136,,MARYLAND
312124514,42101.0,PENNSYLVANIA
152948252,36067.0,NEW YORK
105594754,36001.0,NEW YORK
154008649,17031.0,ILLINOIS
97687925,,COLORADO
60180911,17031.0,ILLINOIS
17167176,17031.0,ILLINOIS
26497712,17183.0,ILLINOIS
1873336255,48201.0,TEXAS
76312552,,ALABAMA
14716916,13121.0,GEORGIA
192053558,22015.0,LOUISIANA
979993070212210688,36067.0,NEW YORK
121499083,,NEW YORK
171749555,,PUERTO RICO
967665864,47059.0,TENNESSEE
1060475597476913152,6075.0,CALIFORNIA
102252387,51003.0,VIRGINIA
2176437853,,NEW YORK
16002657,34013.0,NEW JERSEY
4418350577,55079.0,WISCONSIN
15810179,47037.0,TENNESSEE
21191316,48201.0,TEXAS
32744401,,NEW JERSEY
3239529356,,NEW YORK
593950286,17031.0,ILLINOIS
21543474,,NEW MEXICO
1505563207,6067.0,CALIFORNIA
920161998,18097.0,INDIANA
586676190,39061.0,OHIO
19020285,35057.0,NEW MEXICO
20863018,,UTAH
303355373,,ILLINOIS
15466056,,TEXAS
472308972,,OHIO
837730183037784064,36067.0,NEW YORK
512477976,,ARIZONA
2245958450,,ARIZONA
172225942,28085.0,MISSISSIPPI
741813440621228032,48015.0,TEXAS
920559736264712192,,RHODE ISLAND
32207183,37183.0,NORTH CAROLINA
109683285,,NEW YORK
275833084,48279.0,TEXAS
2246392007,22073.0,LOUISIANA
104892327,6073.0,CALIFORNIA
25782733,11001.0,"WASHINGTON, D.C."
145297278,,RHODE ISLAND
2846068590,42129.0,PENNSYLVANIA
3309305760,20009.0,KANSAS
1051840230,48201.0,TEXAS
28426328,53033.0,WASHINGTON
2675562445,,MINNESOTA
182689513,,OREGON
21305907,,NEW YORK
1901468707,11001.0,"WASHINGTON, D.C."
876105001,22071.0,LOUISIANA
77788414,39035.0,OHIO
232282226,1073.0,ALABAMA
25373317,,NEW YORK
30122900,18051.0,
19139747,53049.0,WASHINGTON
43116752,20157.0,KANSAS
16215311,,VIRGINIA
78694788,11001.0,"WASHINGTON, D.C."
136123200,48169.0,TEXAS
24333067,,UTAH
806961923078160384,41029.0,OREGON
2955156513,,ARIZONA
938973914956488704,5143.0,ARKANSAS
2562323356,6073.0,CALIFORNIA
1041791314122211328,,PENNSYLVANIA
455145057,12099.0,FLORIDA
2496233927,21047.0,KENTUCKY
884836951626534912,12115.0,FLORIDA
1248739711,37105.0,NORTH CAROLINA
19212550,55087.0,WISCONSIN
1110967774220828672,,NEW YORK
695614102698242048,19161.0,IOWA
2585846015,30081.0,MONTANA
15220197,,NEW JERSEY
879181273,26161.0,MICHIGAN
3438665801,,NEW YORK
868015609,6045.0,CALIFORNIA
20581923,11001.0,"WASHINGTON, D.C."
159448957,,ARIZONA
548173359,,OHIO
3022114328,4019.0,ARIZONA
2503172538,6075.0,CALIFORNIA
18818501,20091.0,KANSAS
39101475,6013.0,CALIFORNIA
2880121874,42045.0,PENNSYLVANIA
275836412,,PENNSYLVANIA
83074494,12103.0,FLORIDA
4190680823,,NEW JERSEY
887455959412482048,6097.0,CALIFORNIA
198042973,,ALABAMA
1383177618,,PENNSYLVANIA
756844406804799488,20157.0,KANSAS
384633942,,NEW YORK
362817895,53065.0,WASHINGTON
342267033,6037.0,CALIFORNIA
26133050,25025.0,MASSACHUSETTS
2255941746,56025.0,WYOMING
159580863,48085.0,TEXAS
381834109,34013.0,NEW JERSEY
396947324,,NEW YORK
19757007,42105.0,PENNSYLVANIA
35602634,,FLORIDA
16732296,36053.0,NEW YORK
374095152,18039.0,INDIANA
411081344,20157.0,KANSAS
125172721,36009.0,NEW YORK
290693143,27053.0,MINNESOTA
880686686618910720,41051.0,OREGON
376017547,47157.0,TENNESSEE
470961061,48355.0,TEXAS
3656819175,47037.0,TENNESSEE
870522085,39035.0,OHIO
1640649931,,DELAWARE
26763525,,HAWAII
4664304554,11001.0,"WASHINGTON, D.C."
58734737,,ARIZONA
19095318,,MAINE
1086034193673584640,25017.0,MASSACHUSETTS
147277675,,NEW YORK
61776425,36075.0,NEW YORK
1904479579,12086.0,FLORIDA
4332498333,12095.0,FLORIDA
1175197400782311424,55025.0,WISCONSIN
1059228979134193664,13121.0,GEORGIA
14621582,13121.0,GEORGIA
43395302,9003.0,CONNECTICUT
2521772215,27053.0,MINNESOTA
872993832471810048,8059.0,COLORADO
33576715,1117.0,ALABAMA
93925458,,ILLINOIS
211715958,48453.0,TEXAS
935836910936662016,,RHODE ISLAND
1185709175193493504,,CALIFORNIA
319148319,,FLORIDA
40227558,,NEW YORK
394867693,12086.0,FLORIDA
286465244,36067.0,NEW YORK
3239536342,45019.0,SOUTH CAROLINA
156466560,27151.0,MINNESOTA
14579605,21111.0,KENTUCKY
259945370,11001.0,"WASHINGTON, D.C."
138186914,1093.0,ALABAMA
1334371904,,IOWA
881403224187645952,,DELAWARE
1235682397749833728,,NEW YORK
166077279,6025.0,CALIFORNIA
317512214,,PENNSYLVANIA
1206039892079325184,30063.0,MONTANA
1546278139,39049.0,OHIO
14840525,40109.0,OKLAHOMA
43173654,,TEXAS
1138984421917220864,6075.0,CALIFORNIA
1054052615405928448,13121.0,GEORGIA
1265881724,51015.0,VIRGINIA
833913779976966144,6073.0,CALIFORNIA
114528178,17031.0,ILLINOIS
54109908,,NEW YORK
38507947,36067.0,NEW YORK
885910473673068544,4013.0,ARIZONA
210692780,13121.0,GEORGIA
866475487912120320,12095.0,FLORIDA
615868759,48279.0,TEXAS
338131615,,OHIO
615318202,12071.0,FLORIDA
3373497689,,NEW YORK
339759734,55025.0,WISCONSIN
860551722,37135.0,NORTH CAROLINA
412326932,21141.0,KENTUCKY
250971939,,NEW YORK
10248862,41051.0,OREGON
587301282,4003.0,ARIZONA
18125802,12057.0,FLORIDA
1156602906948378624,,NEW YORK
309698592,11001.0,"WASHINGTON, D.C."
297540498,,TEXAS
185630556,18169.0,INDIANA
6078922,17031.0,ILLINOIS
42752729,9011.0,CONNECTICUT
3237383107,48453.0,TEXAS
35923862,18097.0,INDIANA
106594205,,ALABAMA
16582578,1073.0,ALABAMA
72957494,,NEW YORK
617245342,,ARKANSAS
20170281,11001.0,"WASHINGTON, D.C."
4345251257,,ILLINOIS
3386367849,47157.0,TENNESSEE
1272980054834925568,21155.0,KENTUCKY
221825482,6075.0,CALIFORNIA
3301022112,,NEW YORK
28393851,25025.0,MASSACHUSETTS
1663072860,34007.0,NEW JERSEY
19053188,6037.0,CALIFORNIA
41122364,13121.0,GEORGIA
2444130888,,TEXAS
29416777,,NEW YORK
20125105,,INDIANA
1314854131,6107.0,CALIFORNIA
20978834,20001.0,KANSAS
224775786,56025.0,WYOMING
946441826,,NEW YORK
766672476,,MICHIGAN
727009322,13029.0,GEORGIA
1321698978,48279.0,TEXAS
95484916,11001.0,"WASHINGTON, D.C."
1097252418,13121.0,GEORGIA
937369008822800384,48453.0,TEXAS
713218818,,NEW YORK
90226197,47037.0,TENNESSEE
102766938,,NEW YORK
3631787532,19191.0,IOWA
157031962,,COLORADO
1056372103,,NEW YORK
80215910,39113.0,OHIO
63442584,55139.0,WISCONSIN
711844276569681920,53049.0,WASHINGTON
568527992,,WISCONSIN
717401809443131392,6037.0,CALIFORNIA
322450591,48331.0,TEXAS
40580222,,ILLINOIS
182467615,,NEW YORK
29027269,37119.0,NORTH CAROLINA
461501094,39049.0,OHIO
561436995,11001.0,"WASHINGTON, D.C."
2851469671,53049.0,WASHINGTON
818602436,27013.0,MINNESOTA
355055214,36061.0,NEW YORK
14659245,21111.0,KENTUCKY
107867941,,FLORIDA
93026102,,UTAH
14738820,,FLORIDA
2387875736,,NEW YORK
16191419,,UTAH
3534631,6073.0,CALIFORNIA
1190339884239724544,,NEW YORK
3393142781,,MARYLAND
184991811,42101.0,PENNSYLVANIA
1230945740,48453.0,TEXAS
3231161704,36027.0,NEW YORK
1519435340,54081.0,WEST VIRGINIA
231639840,45051.0,SOUTH CAROLINA
2866316491,55025.0,WISCONSIN
37301438,48453.0,TEXAS
1166523305559568384,39089.0,OHIO
2381525436,,NEW YORK
3304700397,,NEW YORK
1229841015273451520,,ALASKA
443646762,5051.0,ARKANSAS
8319812,48279.0,TEXAS
131623639,25015.0,MASSACHUSETTS
363448419,25023.0,MASSACHUSETTS
1899081836,8037.0,COLORADO
2829459418,26163.0,MICHIGAN
355975522,11001.0,"WASHINGTON, D.C."
40098984,6009.0,CALIFORNIA
1227443428209909760,48453.0,TEXAS
2871659995,41051.0,OREGON
456255014,53033.0,WASHINGTON
1441212030,,NEW YORK
542137361,54061.0,WEST VIRGINIA
38024412,36055.0,
178005137,6037.0,CALIFORNIA
247837859,41003.0,OREGON
3676492815,6019.0,CALIFORNIA
168023215,,CALIFORNIA
543701914,,ILLINOIS
109360451,6037.0,CALIFORNIA
1238254117665071104,48029.0,TEXAS
817508590739161088,6037.0,CALIFORNIA
898009877607579648,48439.0,TEXAS
161295171,53033.0,WASHINGTON
524397289,,VIRGINIA
950269675,,ARIZONA
49739467,11001.0,"WASHINGTON, D.C."
3983494205,28133.0,MISSISSIPPI
455197612,27019.0,MINNESOTA
276882632,36009.0,NEW YORK
233991385,36067.0,NEW YORK
405187457,,UTAH
224625188,36067.0,NEW YORK
920779306439081984,,ARIZONA
2915861316,,PENNSYLVANIA
3843097972,,NEW YORK
2400237570,,RHODE ISLAND
36732891,18005.0,INDIANA
193017842,13121.0,GEORGIA
34019318,55079.0,WISCONSIN
37677384,11001.0,"WASHINGTON, D.C."
2587586297,48201.0,TEXAS
18510475,36067.0,NEW YORK
397746931,,IDAHO
264596282,,RHODE ISLAND
19088191,,NEBRASKA
905848950858555392,,NEW YORK
24466557,48201.0,TEXAS
1120473890940182528,,MARYLAND
20954144,,PENNSYLVANIA
48227051,39081.0,OHIO
16673178,,DELAWARE
43010270,10003.0,DELAWARE
15800770,13121.0,GEORGIA
337844468,,NEW YORK
21245947,12099.0,FLORIDA
783763902,42133.0,PENNSYLVANIA
42752668,53033.0,WASHINGTON
1076006830978097152,,IOWA
924009293636034560,12071.0,FLORIDA
339249161,37183.0,NORTH CAROLINA
178561036,6075.0,CALIFORNIA
1102114452286013440,,CALIFORNIA
16123223,,NEW YORK
2162083343,,NEW YORK
3192828736,33013.0,NEW HAMPSHIRE
4619068282,,PENNSYLVANIA
14329026,48453.0,TEXAS
2263827518,48113.0,TEXAS
3041295449,55025.0,WISCONSIN
135010556,29095.0,MISSOURI
20204255,48167.0,TEXAS
492042921,,LOUISIANA
31412095,,ILLINOIS
469940096,4019.0,ARIZONA
823717771,,FLORIDA
33226871,,COLORADO
247517197,6001.0,CALIFORNIA
1173608108,45043.0,SOUTH CAROLINA
1110150597515325440,48279.0,TEXAS
7493212,,CALIFORNIA
263741021,25025.0,MASSACHUSETTS
17628698,,ARIZONA
547497171,20157.0,KANSAS
625162019,6037.0,CALIFORNIA
320539684,,CALIFORNIA
4758549555,,NEW YORK
1357435807,,OHIO
62944395,48453.0,TEXAS
1021853437464477696,8059.0,COLORADO
516898146,,PENNSYLVANIA
20491536,53033.0,WASHINGTON
277637913,39049.0,OHIO
6795952,,TEXAS
155914980,21147.0,KENTUCKY
839962097991688192,,PUERTO RICO
4795171,,LOUISIANA
21418908,47037.0,TENNESSEE
2308762651,48201.0,TEXAS
270955336,,PUERTO RICO
493922451,48083.0,TEXAS
98756827,,RHODE ISLAND
40765831,37183.0,NORTH CAROLINA
332607840,,TEXAS
52441344,53033.0,WASHINGTON
9811442,,OREGON
2366225779,6067.0,CALIFORNIA
393789139,39049.0,OHIO
2289835591,,WISCONSIN
115691053,9003.0,CONNECTICUT
990770950370086912,6013.0,CALIFORNIA
1943028620,34031.0,NEW JERSEY
28854604,48439.0,TEXAS
32215607,48201.0,TEXAS
2937764498,,PENNSYLVANIA
3105538717,,TEXAS
806266270823878656,37021.0,NORTH CAROLINA
369789204,,PENNSYLVANIA
760564521425510400,29071.0,MISSOURI
222863123,13121.0,GEORGIA
851498006868316160,48157.0,TEXAS
9437192,53033.0,WASHINGTON
34698537,,TEXAS
628403474,6059.0,CALIFORNIA
212629001,,NEW YORK
2420346422,20143.0,KANSAS
1528847948,,ILLINOIS
1155448460,17055.0,ILLINOIS
4092414974,19059.0,IOWA
38456657,,NEW YORK
4485368673,6075.0,CALIFORNIA
15190577,,MAINE
832932950,42077.0,PENNSYLVANIA
1668420042,,NEW YORK
242606580,53033.0,WASHINGTON
11850322,37057.0,NORTH CAROLINA
493371862,39035.0,OHIO
292928191,17097.0,ILLINOIS
111236716,,MISSOURI
49169496,,NEW YORK
1613461544,11001.0,"WASHINGTON, D.C."
180977719,,MICHIGAN
21585773,53049.0,WASHINGTON
868961409903730688,6059.0,CALIFORNIA
49384054,,NEBRASKA
181424781,23009.0,MAINE
149570255,28105.0,MISSISSIPPI
58862658,,ILLINOIS
15527002,,UTAH
44859543,36009.0,NEW YORK
29463093,12086.0,FLORIDA
165198224,53061.0,WASHINGTON
211890657,,NEBRASKA
1241260276193746944,41015.0,OREGON
602859166,,OHIO
865177192157859840,,HAWAII
778250595102711808,27139.0,MINNESOTA
608619032,6065.0,CALIFORNIA
765880327415951360,,PENNSYLVANIA
467687690,,NEW YORK
2750720340,,CALIFORNIA
22717141,11001.0,"WASHINGTON, D.C."
6151482,54093.0,WEST VIRGINIA
65517621,,VIRGINIA
419227743,,FLORIDA
1066015342340829184,11001.0,"WASHINGTON, D.C."
17049927,6075.0,CALIFORNIA
103465114,21111.0,KENTUCKY
389818567,42129.0,PENNSYLVANIA
300557765,48495.0,TEXAS
17716683,41051.0,OREGON
3036702157,48201.0,TEXAS
49976837,53033.0,WASHINGTON
307060074,27053.0,MINNESOTA
123998850,24033.0,MARYLAND
521937668,25017.0,MASSACHUSETTS
988904239,,NEW YORK
35762998,48201.0,TEXAS
91811998,27139.0,MINNESOTA
15745224,,ALABAMA
90349780,29095.0,MISSOURI
3904297051,12023.0,FLORIDA
702952029417680896,6037.0,CALIFORNIA
21815644,,WISCONSIN
2267827273,,PENNSYLVANIA
988943214165012480,,NEBRASKA
1638102972,48453.0,TEXAS
34545379,1081.0,ALABAMA
100425933,17031.0,ILLINOIS
506798309,6067.0,CALIFORNIA
1008121134997356544,26061.0,MICHIGAN
17274354,,CALIFORNIA
244141673,,UTAH
3199991231,,OREGON
449472911,40109.0,OKLAHOMA
173217121,,NEW YORK
18275864,,PUERTO RICO
17540727,,UTAH
14130608,48453.0,TEXAS
41416125,6059.0,CALIFORNIA
4461133875,17031.0,ILLINOIS
29449192,37119.0,NORTH CAROLINA
48616441,6073.0,CALIFORNIA
1319862612058869760,26073.0,MICHIGAN
1066881961,6065.0,CALIFORNIA
1849102566,,FLORIDA
95289604,44003.0,RHODE ISLAND
24088886,55009.0,WISCONSIN
223543396,,MINNESOTA
225523875,,PENNSYLVANIA
252637210,36067.0,NEW YORK
150348998,,FLORIDA
46023882,,NEW JERSEY
212794397,,LOUISIANA
383010058,53063.0,WASHINGTON
33578313,32003.0,NEVADA
381282354,,VIRGINIA
35122559,42065.0,PENNSYLVANIA
60441972,,MISSOURI
1166070680,34029.0,NEW JERSEY
15780122,4005.0,ARIZONA
582293792,,PENNSYLVANIA
22978903,36001.0,NEW YORK
443046088,13121.0,GEORGIA
2982279548,35001.0,NEW MEXICO
136034740,48453.0,TEXAS
17291000,6001.0,CALIFORNIA
354567754,,NEW JERSEY
19804551,13087.0,GEORGIA
284712841,,OHIO
1186292975132954624,37119.0,NORTH CAROLINA
831571344,37119.0,NORTH CAROLINA
1005187463017652224,40143.0,OKLAHOMA
914483827,39087.0,OHIO
15731407,,OHIO
856324734354673664,20027.0,KANSAS
70307821,13121.0,GEORGIA
141410486,34001.0,NEW JERSEY
1485844680,12095.0,FLORIDA
1240533002616295424,,KANSAS
1089063931405127680,,NEW YORK
1195106803635257344,6065.0,CALIFORNIA
88995348,39061.0,OHIO
318038517,42011.0,PENNSYLVANIA
179699377,35009.0,NEW MEXICO
224003790,20055.0,KANSAS
15103936,,ARIZONA
98406589,19153.0,IOWA
3387082966,,NEW YORK
14019792,41051.0,OREGON
1557993452,,ILLINOIS
3567593597,,NEW YORK
16000330,,ALABAMA
70970707,6065.0,CALIFORNIA
138104359,19127.0,IOWA
6473302,6073.0,CALIFORNIA
1121902982935777280,48201.0,TEXAS
130397688,,CALIFORNIA
1247782388047867904,,ALABAMA
757321504698740736,41051.0,OREGON
15384025,42045.0,PENNSYLVANIA
3396139474,12011.0,FLORIDA
788468374682660864,55093.0,WISCONSIN
89408261,,ALASKA
44479323,,WISCONSIN
16103866,36067.0,NEW YORK
1144284552451506176,17043.0,ILLINOIS
249178248,6037.0,CALIFORNIA
3247005729,48439.0,TEXAS
1171032476,18097.0,INDIANA
16337316,17031.0,ILLINOIS
325916910,20073.0,KANSAS
32654917,11001.0,"WASHINGTON, D.C."
253302585,,CALIFORNIA
18850012,,GEORGIA
59784394,5027.0,ARKANSAS
71537727,,LOUISIANA
596010049,25027.0,MASSACHUSETTS
25687283,,VIRGINIA
2707405628,40057.0,OKLAHOMA
21880171,12057.0,FLORIDA
496297356,53061.0,WASHINGTON
315487662,,NEW YORK
205128976,22121.0,LOUISIANA
543802664,42129.0,PENNSYLVANIA
14851523,36001.0,NEW YORK
54101511,,OKLAHOMA
66560740,11001.0,"WASHINGTON, D.C."
4190523327,,NEW YORK
362720325,18097.0,INDIANA
105936606,12113.0,FLORIDA
49340813,6001.0,CALIFORNIA
789595904302911488,,COLORADO
421360255,47065.0,TENNESSEE
248857209,12105.0,FLORIDA
2910235678,31079.0,NEBRASKA
2237808535,29143.0,MISSOURI
18920716,,WYOMING
286560065,6001.0,CALIFORNIA
271620290,27053.0,MINNESOTA
257687761,12081.0,FLORIDA
52563987,6025.0,CALIFORNIA
7482442,6075.0,CALIFORNIA
18551661,,FLORIDA
568771863,12075.0,FLORIDA
379911504,40095.0,OKLAHOMA
2965171474,37135.0,NORTH CAROLINA
32163031,36111.0,NEW YORK
397423049,20021.0,KANSAS
95138361,19163.0,IOWA
18111108,,CALIFORNIA
59691669,18115.0,INDIANA
365785761,29051.0,MISSOURI
22751477,,INDIANA
15322742,,COLORADO
928723627071094784,25025.0,MASSACHUSETTS
232119796,28149.0,MISSISSIPPI
70361020,48279.0,TEXAS
641203,55035.0,WISCONSIN
324712861,,INDIANA
764921841802579968,55055.0,WISCONSIN
166328629,11001.0,"WASHINGTON, D.C."
840530958,,WISCONSIN
859409712869068800,53061.0,WASHINGTON
26428897,6111.0,CALIFORNIA
4608753014,6075.0,CALIFORNIA
1017564417402331136,,ILLINOIS
53485386,6073.0,CALIFORNIA
908344525,21111.0,KENTUCKY
2330905747,6075.0,CALIFORNIA
279467072,36067.0,NEW YORK
194869906,13121.0,GEORGIA
1648604012,12086.0,FLORIDA
18514970,,NEW YORK
841482114126221312,,NEW YORK
1191495044034777088,32003.0,NEVADA
315073534,48279.0,TEXAS
82019072,48201.0,TEXAS
71185356,,NEW YORK
15440889,6093.0,CALIFORNIA
42953511,6085.0,CALIFORNIA
328713074,12095.0,FLORIDA
21415828,11001.0,"WASHINGTON, D.C."
3411294286,36009.0,NEW YORK
2275567556,12086.0,FLORIDA
114573263,,PUERTO RICO
10434542,,VIRGINIA
28807161,,WISCONSIN
16132922,,NEW YORK
28223772,17031.0,ILLINOIS
92606763,,VIRGINIA
1959628987,47037.0,TENNESSEE
230032968,39061.0,OHIO
733432147214635008,,WISCONSIN
907629060137811968,36059.0,NEW YORK
1017628083111845888,,ILLINOIS
2670402666,6001.0,CALIFORNIA
26027373,,INDIANA
342887624,,ALABAMA
17794047,50015.0,VERMONT
771405290591879168,42101.0,PENNSYLVANIA
2605345412,13121.0,GEORGIA
90309257,25025.0,MASSACHUSETTS
1096084308,48113.0,TEXAS
2348190424,8071.0,COLORADO
16267531,,NEW MEXICO
29223473,,LOUISIANA
2800837280,,MISSOURI
119948036,,NEW YORK
91200063,39049.0,OHIO
1096636321,,FLORIDA
4335042340,,MINNESOTA
199864062,,ARIZONA
899067645873582080,12011.0,FLORIDA
266201265,48113.0,TEXAS
25512165,48279.0,TEXAS
301723638,26163.0,MICHIGAN
1045130082862292992,,HAWAII
512734842,,LOUISIANA
1070168985931460608,6055.0,CALIFORNIA
4064093608,,TEXAS
58084805,,LOUISIANA
90527206,32003.0,NEVADA
250693284,,MARYLAND
16494329,,IOWA
168318726,11001.0,"WASHINGTON, D.C."
827615950082031616,,ALABAMA
17060742,12031.0,FLORIDA
405628192,6065.0,CALIFORNIA
576797995,13149.0,GEORGIA
2639557826,13121.0,GEORGIA
89557210,48201.0,TEXAS
820870913608413184,11001.0,"WASHINGTON, D.C."
1041089442570633216,,NEW YORK
55681343,,ILLINOIS
825539100,38017.0,NORTH DAKOTA
110467512,13247.0,GEORGIA
3196224407,6073.0,CALIFORNIA
939522179779178496,,ILLINOIS
151749883,6009.0,CALIFORNIA
817465730044018688,,IDAHO
1201718569744003072,35057.0,NEW MEXICO
2480477801,,MINNESOTA
8658312,27053.0,MINNESOTA
1909842487,45019.0,SOUTH CAROLINA
50762329,48169.0,TEXAS
1308547728,45085.0,SOUTH CAROLINA
1934939089,,ARIZONA
52407294,25025.0,MASSACHUSETTS
1130292424276873216,36061.0,NEW YORK
31665814,,OHIO
4360841233,4013.0,ARIZONA
27715689,,ARIZONA
258578567,53053.0,WASHINGTON
42804375,6075.0,CALIFORNIA
27022521,8069.0,COLORADO
17501394,,WISCONSIN
1243583701251952640,,MICHIGAN
2352006571,6075.0,CALIFORNIA
977641446722306048,4019.0,ARIZONA
3101295412,,MARYLAND
573288391,41043.0,OREGON
1207215264,26081.0,MICHIGAN
796096643300999168,12086.0,FLORIDA
15280785,18169.0,INDIANA
4140335780,48201.0,TEXAS
974379535,,OHIO
32783797,,MISSOURI
28480928,39095.0,OHIO
14995115,12086.0,FLORIDA
1252578332660633600,,NEW JERSEY
1622008380,39089.0,OHIO
18064262,,TEXAS
14642207,30063.0,MONTANA
1127437804693331968,48201.0,TEXAS
48744761,13121.0,GEORGIA
19698669,5143.0,ARKANSAS
927927218319134720,53035.0,WASHINGTON
106520410,37135.0,NORTH CAROLINA
803951844645109760,48113.0,TEXAS
2468512064,,WISCONSIN
1257749316,,NEW YORK
1431660446,21093.0,KENTUCKY
201310539,,NEVADA
325134678,12103.0,FLORIDA
576456951,37157.0,NORTH CAROLINA
787982851,,PENNSYLVANIA
3341156470,36067.0,NEW YORK
63146119,,PENNSYLVANIA
39683246,47037.0,TENNESSEE
106340326,20091.0,KANSAS
347275242,,MARYLAND
349302155,12095.0,FLORIDA
1631391127,48113.0,TEXAS
255309696,,HAWAII
86333084,9007.0,CONNECTICUT
840042230,,CALIFORNIA
3477531563,55111.0,WISCONSIN
4666336633,32003.0,NEVADA
177000630,,CALIFORNIA
20348217,11001.0,"WASHINGTON, D.C."
2999171905,,RHODE ISLAND
18010988,,TEXAS
227495199,48169.0,TEXAS
102569759,47157.0,TENNESSEE
261018796,,COLORADO
270655625,27053.0,MINNESOTA
98741907,,TEXAS
1245047243423481856,,ILLINOIS
140279355,13051.0,GEORGIA
788810392172531712,47157.0,TENNESSEE
130907739,34001.0,NEW JERSEY
174876408,6067.0,CALIFORNIA
3198854752,42133.0,PENNSYLVANIA
81179015,40057.0,OKLAHOMA
64161428,,CONNECTICUT
57852089,48279.0,TEXAS
3806618233,48029.0,TEXAS
387258838,,NEW YORK
1849124558,48043.0,TEXAS
537590520,,OREGON
2502934926,,OKLAHOMA
29070087,39061.0,OHIO
14457638,48439.0,TEXAS
2903376693,,FLORIDA
105980811,17089.0,ILLINOIS
13736732,37119.0,NORTH CAROLINA
576730217,,CALIFORNIA
195874038,13121.0,GEORGIA
33864952,20157.0,KANSAS
1055937820282372096,,ARIZONA
2319313106,53035.0,WASHINGTON
231676354,6075.0,CALIFORNIA
985851350,,NEW JERSEY
95091184,6075.0,CALIFORNIA
16742912,6075.0,CALIFORNIA
19734412,27137.0,MINNESOTA
237391563,47037.0,TENNESSEE
1140395606642442240,48279.0,TEXAS
3530428398,,CALIFORNIA
1584693408,8069.0,COLORADO
20639918,48453.0,TEXAS
16661245,,NEW YORK
8007862,,KANSAS
1146055580987076608,36061.0,NEW YORK
32566578,12105.0,FLORIDA
480081665,,ILLINOIS
344501710,27053.0,MINNESOTA
20457323,53039.0,WASHINGTON
170529324,12095.0,FLORIDA
2739411501,39057.0,OHIO
19123095,22071.0,LOUISIANA
386573370,,ILLINOIS
14585916,53033.0,WASHINGTON
252870718,37119.0,NORTH CAROLINA
44529793,,KANSAS
465217529,,NEW YORK
19884483,27053.0,MINNESOTA
43676128,,PENNSYLVANIA
200276305,,NEW YORK
1945212828,6075.0,CALIFORNIA
128778033,48169.0,TEXAS
82919495,23019.0,MAINE
846096179746275328,11001.0,"WASHINGTON, D.C."
32576844,26075.0,MICHIGAN
32851142,,OHIO
2154964693,32003.0,NEVADA
1074009452,19169.0,IOWA
90373489,,UTAH
348719505,,MARYLAND
548318500,36067.0,NEW YORK
27133489,,UTAH
905923627043958784,12086.0,FLORIDA
