,lat,long
,unique,unique
user_id,,
295550991.0,[34.0218833],[-118.2858673]
295730512.0,[41.87556160000001],[-87.6244212]
295731484.0,[29.4246002],[-98.4951405]
295746480.0,[34.9550817],[-97.2684063]
295795401.0,[38.5680312],[-90.3257566]
295801785.0,[41.87556160000001],[-87.6244212]
295806997.0,[38.7604815],[-92.5617875]
295814455.0,[29.7589382],[-95.3676974]
295905875.0,[30.2711286],[-97.7436995]
296082655.0,[31.8160381],[-99.5120986]
296118816.0,[34.0536909],[-118.242766]
296251932.0,[29.7589382],[-95.3676974]
296287466.0,[41.6612561],[-91.5299106]
296289865.0,[42.3602534],[-71.0582912]
296305721.0,[29.7589382],[-95.3676974]
296341789.0,[29.7589382],[-95.3676974]
296378498.0,[37.1232245],[-78.4927721]
296385214.0,[29.1871986],[-82.14009229999998]
296421089.0,[44.490628],[-73.111267]
296435885.0,[39.52238010000001],[-74.6550413]
296514785.0,[34.0536909],[-118.242766]
296521801.0,[44.5281031],[-73.4070773]
296532519.0,[40.2589785],[-76.83191670000002]
296575904.0,[38.4606407],[-75.2216048]
296584125.0,[47.6038321],[-122.3300624]
296601422.0,[26.1223084],[-80.14337859999998]
296647283.0,[36.7014631],[-118.7559974]
296761476.0,[43.1561681],[-75.84499459999998]
296865491.0,[39.2908816],[-76.610759]
296895926.0,[38.8949924],[-77.0365581]
296896047.0,[33.749098700000005],[-84.39018490000002]
296921681.0,[37.1677128],[-94.8464256]
296950657.0,[35.6729639],[-79.03929190000002]
296972140.0,[38.8949924],[-77.0365581]
296991969.0,[33.7407996],[-116.3693698]
297052852.0,[34.2331373],[-102.4107493]
297057711.0,[40.7127281],[-74.0060152]
297090936.0,[40.4416941],[-79.99008609999998]
297105584.0,[32.7762719],[-96.7968559]
297111334.0,[37.29393220000001],[-87.1233292]
297127755.0,[26.5256179],[-80.0666026]
297133115.0,[38.8949924],[-77.0365581]
297158636.0,[41.2587459],[-95.9383758]
297211428.0,[40.7127281],[-74.0060152]
297220193.0,[38.7604815],[-92.5617875]
297261337.0,[47.6038321],[-122.3300624]
297261364.0,[32.7349196],[-117.1545974]
297263033.0,[33.4942189],[-111.92601840000002]
297388864.0,[27.9477595],[-82.458444]
297401450.0,[27.891338],[-82.84518879999997]
297468311.0,[33.0369867],[-117.2919818]
297561618.0,[32.753177],[-97.3327459]
297567242.0,[33.6170092],[-117.92944009999998]
297587722.0,[42.3294391],[-88.4605713]
297592689.0,[33.2588817],[-86.8295337]
297602644.0,[39.5162234],[-76.9382069]
297686787.0,[36.0726355],[-79.79197540000001]
297723828.0,[42.6289495],[-78.73752890000002]
297786731.0,[41.87556160000001],[-87.6244212]
297817296.0,[34.0536909],[-118.242766]
297829169.0,[36.7014631],[-118.7559974]
298029018.0,[36.7014631],[-118.7559974]
298133253.0,[37.7884969],[-122.3558473]
298139599.0,[32.7174209],[-117.1627714]
298160639.0,[42.3602534],[-71.0582912]
298201250.0,[32.0809263],[-81.09117679999999]
298203419.0,[31.8160381],[-99.5120986]
298232623.0,[42.3315509],[-83.04664029999998]
298280364.0,[34.0536909],[-118.242766]
298296245.0,[36.1556805],[-95.9929113]
298296407.0,[31.8160381],[-99.5120986]
298363786.0,[38.9819845],[-77.1242341]
298396003.0,[37.7790262],[-122.4199061]
298403730.0,[27.7567667],[-81.4639835]
298505256.0,[39.2908816],[-76.610759]
298508497.0,[34.0536909],[-118.242766]
298538845.0,[41.87556160000001],[-87.6244212]
298545925.0,[36.7014631],[-118.7559974]
298607423.0,[36.1622296],[-86.7743531]
298661702.0,[40.7127281],[-74.0060152]
298663657.0,[36.1672559],[-115.1485163]
298681398.0,[34.0536909],[-118.242766]
298697132.0,[40.0796606],[-89.4337288]
298723290.0,[33.749098700000005],[-84.39018490000002]
298725378.0,[29.7589382],[-95.3676974]
298728900.0,[27.7567667],[-81.4639835]
298744007.0,[40.7127281],[-74.0060152]
298763149.0,[40.7573118],[-73.9977077]
298785563.0,[45.672075],[-118.7885967]
298829335.0,[32.7174209],[-117.1627714]
298830695.0,[42.3602534],[-71.0582912]
298837896.0,[40.7127281],[-74.0060152]
298847971.0,[39.9527237],[-75.16352619999998]
299071087.0,[29.949932300000004],[-90.0701156]
299267424.0,[27.7567667],[-81.4639835]
299273962.0,[40.7127281],[-74.0060152]
299307944.0,[30.2711286],[-97.7436995]
299319459.0,[38.8949924],[-77.0365581]
299336375.0,[39.9527237],[-75.16352619999998]
299378132.0,[28.5421109],[-81.3790304]
299392968.0,[40.6501024],[-73.9495829]
299398022.0,[30.3321838],[-81.655651]
299415612.0,[38.2542376],[-85.759407]
299418702.0,[32.54272],[-85.53106740000003]
299431855.0,[25.7741728],[-80.19362]
299455065.0,[40.9699889],[-77.72788309999999]
299456906.0,[32.7876012],[-79.9402728]
299467215.0,[31.8160381],[-99.5120986]
299484105.0,[29.7589382],[-95.3676974]
299501056.0,[40.2253569],[-82.6881395]
299665036.0,[33.749098700000005],[-84.39018490000002]
299671830.0,[32.2228765],[-110.9748477]
299679686.0,[46.5391751],[-102.8682231]
299751154.0,[33.749098700000005],[-84.39018490000002]
299817723.0,[41.87556160000001],[-87.6244212]
299847513.0,[35.0841034],[-106.6509851]
299867227.0,[40.0757384],[-74.4041622]
299917756.0,[45.5202471],[-122.6741949]
299925016.0,[39.1014537],[-84.5124602]
299942856.0,[32.555664],[-95.8640507]
299992939.0,[40.0757384],[-74.4041622]
299994518.0,[40.74982429999999],[-73.7976337]
299995646.0,[40.9978727],[-72.29222920000002]
300003625.0,[27.7567667],[-81.4639835]
300223232.0,[34.0536909],[-118.242766]
300263523.0,[39.9527237],[-75.16352619999998]
300269182.0,[43.0349931],[-87.92249699999998]
300292864.0,[40.2253569],[-82.6881395]
300343125.0,[38.9742502],[-94.6851702]
300385983.0,[31.8160381],[-99.5120986]
300401602.0,[39.9527237],[-75.16352619999998]
300445201.0,[39.5522815],[-84.2332718]
300452667.0,[37.7790262],[-122.4199061]
300461616.0,[34.0536909],[-118.242766]
300491340.0,[40.7127281],[-74.0060152]
300519463.0,[41.70106420000001],[-71.15463670000003]
300521299.0,[64.44596130000001],[-149.680909]
300553330.0,[27.7567667],[-81.4639835]
300572679.0,[40.7127281],[-74.0060152]
300588745.0,[40.0757384],[-74.4041622]
300589741.0,[38.8949924],[-77.0365581]
300636787.0,[29.4246002],[-98.4951405]
300639140.0,[40.7127281],[-74.0060152]
300661591.0,[34.0536909],[-118.242766]
300715185.0,[40.4416941],[-79.99008609999998]
300734497.0,[32.7174209],[-117.1627714]
300852872.0,[42.3602534],[-71.0582912]
300949514.0,[36.1672559],[-115.1485163]
300952528.0,[40.6501024],[-73.9495829]
300963571.0,[34.0536909],[-118.242766]
300976905.0,[33.013676399999994],[-96.6925096]
301014514.0,[34.4221319],[-119.7026673]
301076059.0,[40.2253569],[-82.6881395]
301097524.0,[40.8506558],[-73.86652409999998]
301102243.0,[36.7014631],[-118.7559974]
301153757.0,[34.0536909],[-118.242766]
301192952.0,[35.9131542],[-79.05578]
301206480.0,[34.395342],[-111.7632755]
301222481.0,[32.753177],[-97.3327459]
301287669.0,[38.8339578],[-104.8253485]
301347814.0,[36.8529841],[-75.9774183]
301482948.0,[40.9699889],[-77.72788309999999]
301525512.0,[40.0757384],[-74.4041622]
301542173.0,[37.5726028],[-85.1551411]
301606645.0,[28.5421109],[-81.3790304]
301615774.0,[33.448436699999995],[-112.0741417]
301624533.0,[40.7127281],[-74.0060152]
301693431.0,[44.9772995],[-93.2654692]
301707302.0,[32.7762719],[-96.7968559]
301712105.0,[64.44596130000001],[-149.680909]
301713190.0,[40.08067],[-76.2411283]
301720197.0,[25.7741728],[-80.19362]
301728517.0,[41.6500201],[-72.7342163]
301746328.0,[31.8160381],[-99.5120986]
301954928.0,[40.847456],[-73.78646640000002]
301986935.0,[32.7174209],[-117.1627714]
302052896.0,[27.7567667],[-81.4639835]
302144815.0,[34.9550817],[-97.2684063]
302225370.0,[32.7762719],[-96.7968559]
302269991.0,[40.7127281],[-74.0060152]
302292749.0,[42.3315509],[-83.04664029999998]
302326804.0,[31.8160381],[-99.5120986]
302383423.0,[31.8160381],[-99.5120986]
302389378.0,[47.24957979999999],[-122.4398746]
302415143.0,[34.0536909],[-118.242766]
302454496.0,[34.2331373],[-102.4107493]
302457603.0,[31.8160381],[-99.5120986]
302494109.0,[25.7741728],[-80.19362]
302603166.0,[44.5990718],[-72.5002608]
302630132.0,[44.9772995],[-93.2654692]
302634806.0,[35.22720860000001],[-80.84308270000002]
302700498.0,[34.2331373],[-102.4107493]
302745816.0,[41.1078537],[-81.51013420000002]
302876594.0,[36.1556805],[-95.9929113]
302893855.0,[30.3321838],[-81.655651]
302934147.0,[36.1672559],[-115.1485163]
302967450.0,[40.7127281],[-74.0060152]
302975594.0,[34.0218833],[-118.2858673]
303006485.0,[27.7567667],[-81.4639835]
303130436.0,[38.6920451],[-75.4013315]
303227498.0,[33.2588817],[-86.8295337]
303321691.0,[35.7730076],[-86.28200809999998]
303458711.0,[29.7589382],[-95.3676974]
303466973.0,[41.87556160000001],[-87.6244212]
303479719.0,[34.0211224],[-118.3964665]
303512493.0,[38.8949924],[-77.0365581]
303518138.0,[44.4308975],[-89.6884637]
303525188.0,[44.4308975],[-89.6884637]
303544196.0,[35.6729639],[-79.03929190000002]
303561851.0,[39.100105],[-94.5781416]
303595054.0,[41.7962409],[-71.59923719999998]
303611369.0,[40.9699889],[-77.72788309999999]
303615025.0,[33.577752399999994],[-117.1884542]
303627356.0,[40.7127281],[-74.0060152]
303675008.0,[42.8867166],[-78.87839220000002]
303776198.0,[40.9699889],[-77.72788309999999]
303845467.0,[31.8160381],[-99.5120986]
303909990.0,[40.6501024],[-73.9495829]
303926629.0,[46.877229],[-96.789821]
303934484.0,[36.7014631],[-118.7559974]
303953231.0,[40.7127281],[-74.0060152]
304005105.0,[34.0923014],[-118.3692894]
304032807.0,[46.5377111],[-111.9327688]
304151738.0,[45.5202471],[-122.6741949]
304152857.0,[40.737599],[-73.254814]
304153289.0,[35.7730076],[-86.28200809999998]
304154604.0,[43.074761],[-89.3837613]
304188471.0,[37.7790262],[-122.4199061]
304204629.0,[33.749098700000005],[-84.39018490000002]
304211745.0,[40.7127281],[-74.0060152]
304225193.0,[42.73377120000001],[-84.5553805]
304227601.0,[25.7741728],[-80.19362]
304235769.0,[32.7762719],[-96.7968559]
304256326.0,[36.7014631],[-118.7559974]
304505937.0,[39.9527237],[-75.16352619999998]
304520556.0,[29.7589382],[-95.3676974]
304520563.0,[37.7790262],[-122.4199061]
304562507.0,[40.7127281],[-74.0060152]
304635524.0,[25.7741728],[-80.19362]
304657331.0,[38.7251776],[-105.6077167]
304664348.0,[33.1506744],[-96.8236116]
304664349.0,[38.7251776],[-105.6077167]
304671643.0,[40.7127281],[-74.0060152]
304690669.0,[40.7127281],[-74.0060152]
304702181.0,[36.7014631],[-118.7559974]
304738849.0,[40.7127281],[-74.0060152]
304748868.0,[35.6729639],[-79.03929190000002]
304764573.0,[34.0536909],[-118.242766]
304823303.0,[32.7762719],[-96.7968559]
304829755.0,[43.6211955],[-84.6824346]
304958632.0,[33.749098700000005],[-84.39018490000002]
304994984.0,[40.92427100000001],[-98.338685]
305030732.0,[25.9873137],[-80.23227059999998]
305058336.0,[25.7741728],[-80.19362]
305067455.0,[38.8949924],[-77.0365581]
305076766.0,[43.1561681],[-75.84499459999998]
305096977.0,[38.7251776],[-105.6077167]
305114894.0,[34.0536909],[-118.242766]
305131038.0,[31.8160381],[-99.5120986]
305131890.0,[34.0536909],[-118.242766]
305133936.0,[39.9527237],[-75.16352619999998]
305148929.0,[42.3602534],[-71.0582912]
305159378.0,[39.7683331],[-86.1583502]
305159538.0,[40.7127281],[-74.0060152]
305175453.0,[35.7803977],[-78.63909890000002]
305194030.0,[38.8949924],[-77.0365581]
305216911.0,[41.87556160000001],[-87.6244212]
305223536.0,[31.8160381],[-99.5120986]
305309433.0,[34.0536909],[-118.242766]
305318642.0,[45.5202471],[-122.6741949]
305358883.0,[31.8160381],[-99.5120986]
305380480.0,[27.7567667],[-81.4639835]
305509164.0,[38.7251776],[-105.6077167]
305568174.0,[33.687438799999995],[-80.4363743]
305727212.0,[37.7790262],[-122.4199061]
305820139.0,[32.7762719],[-96.7968559]
305875102.0,[30.2711286],[-97.7436995]
305881772.0,[33.448436699999995],[-112.0741417]
305896424.0,[37.09447520000001],[-81.7997182]
305903783.0,[47.6038321],[-122.3300624]
305926455.0,[40.7127281],[-74.0060152]
305959771.0,[39.7683331],[-86.1583502]
305989824.0,[40.7263224],[-73.9864498]
306053050.0,[36.7014631],[-118.7559974]
306055499.0,[29.4246002],[-98.4951405]
306102563.0,[38.8339578],[-104.8253485]
306151086.0,[40.7127281],[-74.0060152]
306202307.0,[27.7567667],[-81.4639835]
306234313.0,[38.8949924],[-77.0365581]
306272637.0,[27.9477595],[-82.458444]
306331399.0,[41.793682200000006],[-88.01022809999998]
306347840.0,[39.9622601],[-83.00070649999998]
306379859.0,[45.98965870000001],[-94.6113288]
306385156.0,[37.5726028],[-85.1551411]
306412670.0,[35.7803977],[-78.63909890000002]
306488409.0,[34.2331373],[-102.4107493]
306517861.0,[25.7741728],[-80.19362]
306544934.0,[29.7589382],[-95.3676974]
306577062.0,[42.3315509],[-83.04664029999998]
306588188.0,[38.8949924],[-77.0365581]
306600457.0,[42.8142432],[-73.93956870000002]
306827521.0,[36.7183708],[-76.2466798]
306832456.0,[28.5421109],[-81.3790304]
306882624.0,[29.7285934],[-95.5686826]
306887713.0,[40.3270127],[-86.1746933]
306896118.0,[31.7621153],[-95.6307891]
306898627.0,[29.4246002],[-98.4951405]
306908279.0,[33.2588817],[-86.8295337]
306908435.0,[38.8949924],[-77.0365581]
306908486.0,[40.7127281],[-74.0060152]
306944989.0,[44.9772995],[-93.2654692]
306953937.0,[42.2792649],[-71.14949720000001]
306954152.0,[27.6387163],[-80.39753990000001]
306963385.0,[36.550238],[-82.55942929999998]
306973716.0,[40.7127281],[-74.0060152]
306984305.0,[34.0536909],[-118.242766]
306986559.0,[38.6264178],[-90.1998378]
306989114.0,[41.6086711],[-88.2054345]
307046826.0,[44.4478474],[-92.2678663]
307083050.0,[40.9699889],[-77.72788309999999]
307085593.0,[47.6038321],[-122.3300624]
307093927.0,[36.7014631],[-118.7559974]
307109897.0,[35.996653],[-78.90180529999998]
307122688.0,[33.749098700000005],[-84.39018490000002]
307145645.0,[39.4225192],[-111.7143584]
307283511.0,[43.074761],[-89.3837613]
307285911.0,[34.0696501],[-118.3963062]
307352970.0,[40.4416941],[-79.99008609999998]
307473457.0,[27.7567667],[-81.4639835]
307536357.0,[45.5202471],[-122.6741949]
307552685.0,[32.7762719],[-96.7968559]
307587787.0,[36.1021436],[-115.1744946]
307637372.0,[40.7127281],[-74.0060152]
307650704.0,[38.7251776],[-105.6077167]
307658323.0,[34.9550817],[-97.2684063]
307690719.0,[36.7014631],[-118.7559974]
307698372.0,[34.0536909],[-118.242766]
307703143.0,[47.6038321],[-122.3300624]
307884120.0,[34.0536909],[-118.242766]
307893965.0,[34.2331373],[-102.4107493]
307901973.0,[38.7251776],[-105.6077167]
307913668.0,[37.5726028],[-85.1551411]
307925157.0,[30.2711286],[-97.7436995]
307930619.0,[27.7567667],[-81.4639835]
307957418.0,[37.8708393],[-122.2728639]
307977474.0,[40.8517224],[-73.0992188]
307983785.0,[27.7567667],[-81.4639835]
308019145.0,[64.44596130000001],[-149.680909]
308093462.0,[38.7910374],[-90.7039107]
308099661.0,[43.1561681],[-75.84499459999998]
308154763.0,[41.8297694],[-86.2541768]
308179895.0,[39.2908816],[-76.610759]
308185673.0,[36.1672559],[-115.1485163]
308206506.0,[38.8937936],[-76.98799759999999]
308233997.0,[42.3602534],[-71.0582912]
308244578.0,[43.4849133],[-71.6553992]
308302831.0,[41.6529143],[-83.5378173]
308309442.0,[32.7174209],[-117.1627714]
308319156.0,[36.1672559],[-115.1485163]
308325527.0,[30.4380832],[-84.2809332]
308354767.0,[40.153513200000006],[-74.0293941]
308405974.0,[21.9011132],[-159.587161]
308439078.0,[25.7741728],[-80.19362]
308467164.0,[40.7127281],[-74.0060152]
308488291.0,[40.7127281],[-74.0060152]
308560568.0,[43.13479],[-76.129924]
308588693.0,[31.8160381],[-99.5120986]
308683249.0,[26.1666888],[-80.2787573]
308687208.0,[35.7730076],[-86.28200809999998]
308734031.0,[37.1677128],[-94.8464256]
308753213.0,[38.6920451],[-75.4013315]
308776846.0,[34.0536909],[-118.242766]
308780040.0,[40.7127281],[-74.0060152]
308795888.0,[47.6038321],[-122.3300624]
308823735.0,[30.2711286],[-97.7436995]
308848559.0,[29.4246002],[-98.4951405]
308861333.0,[40.7127281],[-74.0060152]
308867067.0,[47.6038321],[-122.3300624]
308871167.0,[39.1014537],[-84.5124602]
308946280.0,[34.0536909],[-118.242766]
309098261.0,[32.7762719],[-96.7968559]
309129844.0,[42.3315509],[-83.04664029999998]
309180634.0,[33.749098700000005],[-84.39018490000002]
309211075.0,[37.1232245],[-78.4927721]
309233177.0,[30.1600827],[-85.6545729]
309266866.0,[39.609891],[-100.005684]
309273804.0,[40.7127281],[-74.0060152]
309283109.0,[40.7127281],[-74.0060152]
309290413.0,[40.2253569],[-82.6881395]
309312613.0,[33.448436699999995],[-112.0741417]
309313950.0,[41.87556160000001],[-87.6244212]
309357665.0,[29.5639758],[-95.28642990000002]
309378073.0,[32.7174209],[-117.1627714]
309385534.0,[26.3586885],[-80.08309840000003]
309412866.0,[40.4416941],[-79.99008609999998]
309441568.0,[40.7127281],[-74.0060152]
309445113.0,[34.0536909],[-118.242766]
309474770.0,[34.0536909],[-118.242766]
309483282.0,[42.3602534],[-71.0582912]
309503504.0,[40.7281575],[-74.0776417]
309555570.0,[38.5810606],[-121.4938951]
309601487.0,[41.5910323],[-93.6046655]
309636744.0,[26.715364],[-80.05329420000002]
309677044.0,[30.3321838],[-81.655651]
309779649.0,[35.3738712],[-119.0194639]
309791538.0,[39.100105],[-94.5781416]
309798383.0,[26.715364],[-80.05329420000002]
309809796.0,[45.5202471],[-122.6741949]
309815340.0,[34.2331373],[-102.4107493]
309825012.0,[31.8160381],[-99.5120986]
309827330.0,[41.11118920000001],[-73.3402367]
309828144.0,[39.9622601],[-83.00070649999998]
309852308.0,[37.1677128],[-94.8464256]
309871944.0,[37.3361905],[-121.890583]
309926966.0,[42.3602534],[-71.0582912]
309932566.0,[39.100105],[-94.5781416]
309963878.0,[33.749098700000005],[-84.39018490000002]
309969961.0,[38.7251776],[-105.6077167]
309973737.0,[40.7127281],[-74.0060152]
310034523.0,[42.3602534],[-71.0582912]
310057464.0,[34.0536909],[-118.242766]
310063290.0,[33.7407996],[-116.3693698]
310107812.0,[25.7741728],[-80.19362]
310119627.0,[40.7127281],[-74.0060152]
310229126.0,[40.7127281],[-74.0060152]
310231044.0,[27.7567667],[-81.4639835]
310263075.0,[43.6211955],[-84.6824346]
310282801.0,[31.8160381],[-99.5120986]
310361960.0,[26.4614625],[-80.07282009999999]
310377192.0,[31.8160381],[-99.5120986]
310459839.0,[41.87556160000001],[-87.6244212]
310548491.0,[36.7014631],[-118.7559974]
310601747.0,[31.8160381],[-99.5120986]
310642014.0,[38.7251776],[-105.6077167]
310732527.0,[44.4308975],[-89.6884637]
310842480.0,[28.5421109],[-81.3790304]
310870318.0,[39.8211225],[-105.220743]
310888741.0,[40.7127281],[-74.0060152]
310932497.0,[38.8949924],[-77.0365581]
310962046.0,[33.749098700000005],[-84.39018490000002]
311006385.0,[42.6511674],[-73.754968]
311048922.0,[32.182598],[-95.7893178]
311115628.0,[27.7567667],[-81.4639835]
311140880.0,[45.98965870000001],[-94.6113288]
311179479.0,[40.0796606],[-89.4337288]
311193489.0,[37.7790262],[-122.4199061]
311217336.0,[40.7433066],[-74.0323752]
